"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"GMFB",0.0220949162090072,0.0952380952380952,0.0095440084835631,"FALSE",0.0082815734989648
"ABCA10",0.0222476406252747,0.25,0.0928050052137643,"FALSE",0.127255460588794
"UBP1",0.0223131314989195,0.142857142857143,0.0274261603375527,"FALSE",0.0356415478615071
"CCNB1IP1",0.0224961690221819,0.142857142857143,0.0275132275132275,"FALSE",0.0276639344262295
"CNGB3",0.0225004786916433,0.217391304347826,0.0703781512605042,"FALSE",0.0975609756097561
"AHNAK",0.0225461684120502,0.517241379310345,0.300744878957169,"TRUE",0.315015479876161
"FOXQ1",0.0226193016122056,0.142857142857143,0.0275715800636267,"FALSE",0.0347648261758691
"RICTOR",0.0229748744469551,0.272727272727273,0.102910602910603,"FALSE",0.122605363984674
"ZNF286A",0.0231017514868381,0.136363636363636,0.0264270613107822,"FALSE",0.0265848670756646
"SLC9C1",0.0233233695319801,0.260869565217391,0.098343685300207,"FALSE",0.108317214700193
"LRIG3",0.023537956243546,0.19047619047619,0.0514705882352941,"FALSE",0.0768472906403941
"TRABD2A",0.023764181855915,0.15,0.0296924708377519,"FALSE",0.0387359836901121
"NLRC5",0.0238068945253418,0.291666666666667,0.122448979591837,"FALSE",0.133895131086142
"SLC2A12",0.0238291148110388,0.15,0.029723991507431,"FALSE",0.0328542094455852
"ZMAT1",0.0238291148110388,0.15,0.029723991507431,"FALSE",0.0504540867810293
"TOR1AIP2",0.0238291148110388,0.15,0.029723991507431,"FALSE",0.0476190476190476
"TRIM15",0.0238291148110388,0.15,0.029723991507431,"FALSE",0.0388151174668029
"MAGEB17",0.0238868492445157,0.1,0.0106044538706257,"FALSE",0.0134575569358178
"MIF4GD",0.023933433361781,0.1,0.0106157112526539,"FALSE",0.0103626943005181
"CCR10",0.023933433361781,0.1,0.0106157112526539,"FALSE",0.0124352331606218
"GSTA1",0.023933433361781,0.1,0.0106157112526539,"FALSE",0.0164778578784758
"RDM1",0.023933433361781,0.1,0.0106157112526539,"FALSE",0.0235655737704918
"LRRCC1",0.023964210227522,0.217391304347826,0.071578947368421,"FALSE",0.0967741935483871
"SNX18",0.0240229834284784,0.19047619047619,0.0517970401691332,"FALSE",0.0643863179074447
"GCC2",0.0244375856468533,0.272727272727273,0.104384133611691,"FALSE",0.120772946859903
"RASGRF1",0.0245223490334373,0.238095238095238,0.0795811518324607,"FALSE",0.0929549902152642
"ZDBF2",0.0245888384195722,0.391304347826087,0.181086519114688,"TRUE",0.211879432624113
"AGTR1",0.0246470895771956,0.142857142857143,0.0285714285714286,"FALSE",0.0326864147088866
"CNGA3",0.0247133389587659,0.181818181818182,0.0496828752642706,"FALSE",0.0808678500986193
"LRMP",0.0247812711183438,0.142857142857143,0.0286320254506893,"FALSE",0.0387755102040816
"CD1A",0.0247812711183438,0.142857142857143,0.0286320254506893,"FALSE",0.0455465587044534
"FN1",0.0247857472823162,0.375,0.172,"FALSE",0.184448462929476
"VPS13D",0.0250705533844538,0.409090909090909,0.193137254901961,"TRUE",0.206776715899218
"ZNF419",0.0252525373160299,0.136363636363636,0.0274261603375527,"FALSE",0.0470941883767535
"PRKD1",0.0255400896085268,0.238095238095238,0.0804597701149425,"FALSE",0.0985365853658537
"RSPO2",0.0255967690604634,0.15,0.030623020063358,"FALSE",0.0376016260162602
"SLC7A9",0.0256620442039172,0.19047619047619,0.0529100529100529,"FALSE",0.0519348268839104
"LAPTM4B",0.0256661075476033,0.15,0.0306553911205074,"FALSE",0.0357873210633947
"MFAP3L",0.0256661075476033,0.15,0.0306553911205074,"FALSE",0.0337078651685393
"ZBTB32",0.0258055331174455,0.15,0.0307203389830508,"FALSE",0.0408580183861083
"GGN",0.0258055331174455,0.15,0.0307203389830508,"FALSE",0.0455005055611729
"HOXB13",0.025945964261268,0.15,0.0307855626326964,"FALSE",0.0368852459016393
"SIDT1",0.0260167397304083,0.181818181818182,0.0505263157894737,"FALSE",0.0611835506519559
"CFI",0.0261045461284102,0.181818181818182,0.0505795574288725,"FALSE",0.0544354838709677
"SIGLEC10",0.0261514547049755,0.2,0.0561440677966102,"FALSE",0.0609137055837563
"C7orf33",0.0261677135311861,0.0952380952380952,0.0106044538706257,"FALSE",0.0214943705220061
"ZNF321P",0.0261677135311861,0.0952380952380952,0.0106044538706257,"FALSE",0.0134158926728586
"KIF18A",0.0261927191033313,0.181818181818182,0.0506329113924051,"FALSE",0.0677966101694915
"SDAD1",0.0263701720483162,0.181818181818182,0.0507399577167019,"FALSE",0.0564516129032258
"PPP4R4",0.0267335173621249,0.19047619047619,0.0536277602523659,"FALSE",0.0583501006036217
"NLRP14",0.0268830059956708,0.217391304347826,0.0738396624472574,"FALSE",0.108527131782946
"DOCK8",0.0269905942776081,0.272727272727273,0.106846473029046,"FALSE",0.123563218390805
"BCAS1",0.0270962710350255,0.19047619047619,0.0538542766631468,"FALSE",0.0509164969450102
"C10orf88",0.0271262659767674,0.142857142857143,0.029723991507431,"FALSE",0.040650406504065
"S100A14",0.0271262659767674,0.142857142857143,0.029723991507431,"FALSE",0.0398773006134969
"APC",0.0271641357215508,0.481481481481481,0.272983114446529,"TRUE",0.282764098490866
"ZNF318",0.0275216973803419,0.291666666666667,0.126163391933816,"FALSE",0.161230195712954
"KPRP",0.0275227190543235,0.2,0.0570824524312896,"FALSE",0.0702106318956871
"MYO1A",0.0276452238594045,0.238095238095238,0.0822060353798127,"FALSE",0.09375
"HTR3B",0.0277218701272714,0.136363636363636,0.0285110876451954,"FALSE",0.0346232179226069
"JAKMIP2",0.0277484950635288,0.227272727272727,0.0782064650677789,"FALSE",0.073558648111332
"DKKL1",0.0279343893992391,0.1,0.0116772823779193,"FALSE",0.0225409836065574
"SCPEP1",0.0279343893992391,0.1,0.0116772823779193,"FALSE",0.0225641025641026
"IL19",0.0279343893992391,0.1,0.0116772823779193,"FALSE",0.0134575569358178
"CD53",0.0279343893992391,0.1,0.0116772823779193,"FALSE",0.0154639175257732
"UBXN2A",0.0279343893992391,0.1,0.0116772823779193,"FALSE",0.0205761316872428
"CENPN",0.0279462459172166,0.136363636363636,0.0286016949152542,"FALSE",0.0296827021494371
"ZNF503",0.0280110101885583,0.15,0.0317796610169492,"FALSE",0.0475708502024291
"ZNF503.1",0.0280110101885583,0.15,0.0317796610169492,"FALSE",0.0475708502024291
"ZNF254",0.0280938927048895,0.181818181818182,0.0517970401691332,"FALSE",0.0670670670670671
"ZNF436",0.0291203811326375,0.142857142857143,0.030623020063358,"FALSE",0.045271629778672
"KLHL8",0.0292769332903752,0.142857142857143,0.0306878306878307,"FALSE",0.0385786802030457
"CDKAL1",0.0292769332903752,0.142857142857143,0.0306878306878307,"FALSE",0.0395939086294416
"ZDHHC23",0.0293237835924124,0.2,0.0582627118644068,"FALSE",0.0687563195146613
"IFT140",0.0294234184022147,0.272727272727273,0.109053497942387,"FALSE",0.121531100478469
"CDH11",0.0295353140667976,0.238095238095238,0.0836820083682008,"FALSE",0.0997067448680352
"MUC2",0.0296411364978277,0.36,0.174395161290323,"TRUE",0.206713780918728
"CCSER2",0.0297917622218399,0.19047619047619,0.0555555555555556,"FALSE",0.0621865596790371
"UBR4",0.030098347867227,0.44,0.236415633937083,"TRUE",0.254139072847682
"ETV3",0.0303159060486777,0.15,0.0328389830508475,"FALSE",0.0504540867810293
"CYP19A1",0.0303232815468725,0.136363636363636,0.0295983086680761,"FALSE",0.0385786802030457
"CNPY4",0.0304634308010037,0.0952380952380952,0.0116525423728814,"FALSE",0.0174537987679671
"SNX14",0.030470665071771,0.173913043478261,0.0506863780359029,"FALSE",0.057286432160804
"TRAK2",0.0304955699002173,0.19047619047619,0.0559662090813094,"FALSE",0.0660660660660661
"YIPF1",0.0305220908057386,0.0952380952380952,0.0116648992576882,"FALSE",0.0164609053497942
"SLC25A51",0.0305220908057386,0.0952380952380952,0.0116648992576882,"FALSE",0.0235173824130879
"RPL36",0.0305220908057386,0.0952380952380952,0.0116648992576882,"FALSE",0.00829875518672199
"TCL1B",0.0305220908057386,0.0952380952380952,0.0116648992576882,"FALSE",0.0204708290685773
"ARPC2",0.030580920028378,0.0952380952380952,0.0116772823779193,"FALSE",0.0164948453608247
"SNTG1",0.0306840198375746,0.2,0.0591341077085533,"FALSE",0.0726538849646821
"ZBTB49",0.0309120754484545,0.181818181818182,0.0534591194968553,"FALSE",0.0627490039840637
"IPP",0.0310050732615866,0.142857142857143,0.0314465408805031,"FALSE",0.0344478216818642
"INTS8",0.031117584032801,0.181818181818182,0.0535714285714286,"FALSE",0.061
"CAND1",0.0314405781829199,0.2,0.0596234309623431,"FALSE",0.0712871287128713
"ZNF473",0.0314405781829199,0.2,0.0596234309623431,"FALSE",0.0678642714570858
"DHCR24",0.0316712057477334,0.142857142857143,0.0317124735729387,"FALSE",0.0277207392197125
"HAPLN4",0.0317557999566122,0.142857142857143,0.0317460317460317,"FALSE",0.0396744659206511
"PLXNA4",0.0318097047103914,0.391304347826087,0.196196196196196,"TRUE",0.212444444444444
"LRP11",0.031925887743814,0.142857142857143,0.031813361611877,"FALSE",0.0308324768756423
"MUC13",0.031925887743814,0.142857142857143,0.031813361611877,"FALSE",0.0388151174668029
"PRR18",0.0320630896098769,0.1,0.0127118644067797,"FALSE",0.0164948453608247
"ZNF140",0.0321247295620424,0.1,0.0127253446447508,"FALSE",0.0144777662874871
"DAD1",0.0321865470143915,0.1,0.0127388535031847,"FALSE",0.0134575569358178
"MYBPHL",0.0321865470143915,0.1,0.0127388535031847,"FALSE",0.0225641025641026
"LRFN5",0.0325076372969207,0.238095238095238,0.0859213250517598,"FALSE",0.107142857142857
"XYLT1",0.0325384967099823,0.227272727272727,0.0816753926701571,"FALSE",0.103213242453749
"LRRFIP2",0.0325460024822934,0.15,0.0338266384778013,"FALSE",0.0475227502527806
"RANBP3L",0.0325460024822934,0.15,0.0338266384778013,"FALSE",0.0347648261758691
"ZYX",0.0328954162850655,0.15,0.0339702760084926,"FALSE",0.0428134556574924
"ENTPD6",0.0329696624581894,0.136363636363636,0.0306553911205074,"FALSE",0.0474268415741675
"GJA10",0.0331460443160016,0.173913043478261,0.0521376433785193,"FALSE",0.0556660039761431
"SLK",0.03325223877674,0.19047619047619,0.0575916230366492,"FALSE",0.0584088620342397
"LRRC8A",0.0334722216554852,0.19047619047619,0.0577124868835257,"FALSE",0.0716417910447761
"COL27A1",0.0337640721188018,0.285714285714286,0.118556701030928,"FALSE",0.143796992481203
"MPHOSPH8",0.0339153569424728,0.173913043478261,0.0525210084033613,"FALSE",0.0626865671641791
"PYHIN1",0.03413919343826,0.173913043478261,0.0526315789473684,"FALSE",0.06580259222333
"TMEM79",0.0346185825419853,0.142857142857143,0.0329087048832272,"FALSE",0.0476673427991886
"UNC13C",0.0346500398550669,0.44,0.245392822502425,"TRUE",0.250212765957447
"DCBLD1",0.0347596590158088,0.15,0.0347734457323498,"FALSE",0.0454545454545455
"CCDC80",0.0349710444020389,0.181818181818182,0.055672268907563,"FALSE",0.0752475247524752
"UGT2A3",0.0351299404159228,0.15,0.0349206349206349,"FALSE",0.0532663316582915
"TNKS1BP1",0.0351384878004705,0.25,0.092534174553102,"FALSE",0.121477162293489
"GCH1",0.0351450872181535,0.0952380952380952,0.0127253446447508,"FALSE",0.0194871794871795
"ARL8B",0.0351450872181535,0.0952380952380952,0.0127253446447508,"FALSE",0.012396694214876
"GIMAP5",0.0351450872181535,0.0952380952380952,0.0127253446447508,"FALSE",0.0324543610547667
"ZNF493",0.0355511886556419,0.181818181818182,0.0559662090813094,"FALSE",0.0790513833992095
"SLC38A6",0.0356409868978757,0.136363636363636,0.0316789862724393,"FALSE",0.0482412060301508
"ZNF577",0.0357351682082493,0.136363636363636,0.0317124735729387,"FALSE",0.0415400202634245
"NLGN1",0.0358041109863993,0.227272727272727,0.0838574423480084,"FALSE",0.104696673189824
"HEPHL1",0.0358041109863993,0.227272727272727,0.0838574423480084,"FALSE",0.103414634146341
"CCT8",0.0359245205908103,0.136363636363636,0.0317796610169492,"FALSE",0.0435663627152989
"RAB30",0.0365390984440509,0.1,0.013771186440678,"FALSE",0.0124095139607032
"INO80",0.0365465008772192,0.217391304347826,0.0803757828810021,"FALSE",0.112608277189605
"KPNA1",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0245901639344262
"MRAP2",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0265848670756646
"TMEM174",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0205973223480947
"ZDHHC9",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0215605749486653
"LRRC72",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0185758513931889
"KIAA1147",0.036678845955424,0.1,0.0138004246284501,"FALSE",0.0235655737704918
"ZNF333",0.0367484276658107,0.142857142857143,0.0337552742616034,"FALSE",0.0531594784353059
"ABCD2",0.0367591251985456,0.181818181818182,0.0566037735849057,"FALSE",0.0704365079365079
"TOP2A",0.0368287794181735,0.217391304347826,0.0805439330543933,"FALSE",0.0909980430528376
"ZNF114",0.0368453486696399,0.142857142857143,0.0337909186906019,"FALSE",0.0492462311557789
"PPP1R3A",0.0368710766355767,0.304347826086957,0.140657084188912,"FALSE",0.151743638077286
"UHRF1BP1",0.0370122663183986,0.227272727272727,0.0846394984326019,"FALSE",0.0934119960668633
"PRIMPOL",0.0370402070372107,0.142857142857143,0.0338624338624339,"FALSE",0.0406917599186165
"LIFR",0.0370430515899317,0.260869565217391,0.109730848861284,"FALSE",0.121998078770413
"ZNF281",0.03712432528672,0.238095238095238,0.0891393442622951,"FALSE",0.0904669260700389
"KLHL24",0.0371381473345885,0.142857142857143,0.0338983050847458,"FALSE",0.0426829268292683
"AGBL2",0.0373650672366021,0.181818181818182,0.0569020021074816,"FALSE",0.0736318407960199
"ZNF160",0.0373650672366021,0.181818181818182,0.0569020021074816,"FALSE",0.0778325123152709
"GFI1",0.0377254903192853,0.15,0.035978835978836,"FALSE",0.0475227502527806
"MTPAP",0.0378252533650259,0.15,0.0360169491525424,"FALSE",0.0612449799196787
"SCARA5",0.0379253654893117,0.15,0.0360551431601273,"FALSE",0.0525783619817998
"GTF2E1",0.038025828205175,0.15,0.0360934182590234,"FALSE",0.0460122699386503
"SUCO",0.0380923181121223,0.227272727272727,0.0853277835587929,"FALSE",0.0871287128712871
"TRPA1",0.0388464079797308,0.260869565217391,0.110995850622407,"FALSE",0.139359698681733
"HIPK1",0.0390541868764499,0.19047619047619,0.0607329842931937,"FALSE",0.0753221010901883
"ECT2L",0.0390976599490244,0.181818181818182,0.0577731092436975,"FALSE",0.075098814229249
"RAD51AP2",0.039633083412515,0.227272727272727,0.0862785862785863,"FALSE",0.113352545629203
"KIT",0.0396952186692807,0.19047619047619,0.0610526315789474,"FALSE",0.0909980430528376
"DSG4",0.0396952186692807,0.19047619047619,0.0610526315789474,"FALSE",0.0910871694417238
"DOLK",0.0398448610075727,0.142857142857143,0.0349206349206349,"FALSE",0.0474268415741675
"ZFYVE16",0.0399364123401781,0.227272727272727,0.0864583333333333,"FALSE",0.0923379174852652
"POM121L2",0.0399424751223045,0.2,0.0644820295983087,"FALSE",0.0972495088408644
"CDADC1",0.0399482865198207,0.0952380952380952,0.013771186440678,"FALSE",0.0184804928131417
"SLC9B1",0.0399496370207205,0.142857142857143,0.0349576271186441,"FALSE",0.0446247464503043
"BTG4",0.0400241265087944,0.0952380952380952,0.0137857900318134,"FALSE",0.0205338809034908
"TPRKB",0.0400241265087944,0.0952380952380952,0.0137857900318134,"FALSE",0.0154639175257732
"MRPL39",0.0400241265087944,0.0952380952380952,0.0137857900318134,"FALSE",0.0164778578784758
"MTHFD2L",0.0400241265087944,0.0952380952380952,0.0137857900318134,"FALSE",0.0304878048780488
"CYP39A1",0.040054777430203,0.142857142857143,0.0349946977730647,"FALSE",0.0368474923234391
"FAM78B",0.0401001820074154,0.0952380952380952,0.0138004246284501,"FALSE",0.0245649948822927
"SLC47A1",0.0401602838049735,0.142857142857143,0.035031847133758,"FALSE",0.0620620620620621
"ZNF141",0.0401773216337366,0.25,0.0960334029227557,"FALSE",0.107283464566929
"AFF3",0.0401875602686668,0.260869565217391,0.111917098445596,"FALSE",0.123326959847036
"TNR",0.0404055336077938,0.380952380952381,0.182098765432099,"TRUE",0.205667276051188
"AGMO",0.0404190925542804,0.15,0.037037037037037,"FALSE",0.0638085742771685
"DCST1",0.0405254203743361,0.15,0.0370762711864407,"FALSE",0.062874251497006
"URB2",0.0405382899678574,0.260869565217391,0.11214953271028,"FALSE",0.123552123552124
"HERC5",0.0408478327969517,0.19047619047619,0.0616509926854754,"FALSE",0.0722772277227723
"RASL12",0.0410105012361106,0.1,0.0147835269271383,"FALSE",0.0254841997961264
"IFITM1",0.0411658536897385,0.1,0.0148148148148148,"FALSE",0.0275510204081633
"GNGT2",0.0411690005862743,0.05,0.00106157112526539,"FALSE",0.00927835051546392
"AC079602.1",0.0411690005862743,0.05,0.00106157112526539,"FALSE",0.00207684319833853
"CNGA2",0.041189794549967,0.136363636363636,0.0336842105263158,"FALSE",0.0566600397614314
"TSHB",0.0412438601006247,0.1,0.0148305084745763,"FALSE",0.0154798761609907
"FAM76A",0.0413220877402695,0.1,0.0148462354188759,"FALSE",0.0165289256198347
"IL13RA1",0.0414005374430758,0.1,0.0148619957537155,"FALSE",0.0185758513931889
"CCDC85C",0.0414005374430758,0.1,0.0148619957537155,"FALSE",0.0275791624106231
"ZNF488",0.0414005374430758,0.1,0.0148619957537155,"FALSE",0.0286591606960082
"HNRNPD",0.0414048008759301,0.136363636363636,0.0337552742616034,"FALSE",0.0337423312883436
"HMGXB3",0.0415324251670278,0.181818181818182,0.0589473684210526,"FALSE",0.0724925521350546
"KIF15",0.0417934544492092,0.260869565217391,0.112970711297071,"FALSE",0.11949069539667
"DPPA4",0.0423136029590603,0.142857142857143,0.035827186512118,"FALSE",0.039553752535497
"IRX5",0.0425345472595083,0.142857142857143,0.0359028511087645,"FALSE",0.0484848484848485
"METTL8",0.0426455909532787,0.142857142857143,0.0359408033826638,"FALSE",0.0504032258064516
"NMD3",0.0426455909532787,0.142857142857143,0.0359408033826638,"FALSE",0.0417090539165819
"ANKZF1",0.0428688295663541,0.142857142857143,0.0360169491525424,"FALSE",0.0504032258064516
"HYOU1",0.0429567211456879,0.19047619047619,0.0626959247648903,"FALSE",0.0722057368941642
"MMP20",0.0429810277657481,0.142857142857143,0.0360551431601273,"FALSE",0.0436548223350254
"SLC25A46",0.0429810277657481,0.142857142857143,0.0360551431601273,"FALSE",0.0318275154004107
"DNAH2",0.0430097925367323,0.428571428571429,0.244487056567593,"TRUE",0.253344481605351
"IFT81",0.043097513456228,0.15,0.0380549682875264,"FALSE",0.048582995951417
"DCAF6",0.043097513456228,0.15,0.0380549682875264,"FALSE",0.053481331987891
"ADCY5",0.0434403810252518,0.2,0.0663157894736842,"FALSE",0.09765625
"E2F3",0.0435505940570712,0.15,0.0382165605095541,"FALSE",0.0468431771894094
"SLC29A2",0.0435505940570712,0.15,0.0382165605095541,"FALSE",0.0419222903885481
"LHCGR",0.0437730790105713,0.217391304347826,0.0845511482254697,"FALSE",0.0959843290891283
"DNMT1",0.0437954634208742,0.19047619047619,0.0630914826498423,"FALSE",0.0823412698412698
"LEO1",0.0445090496826763,0.136363636363636,0.0348101265822785,"FALSE",0.0376398779247202
"AFF2",0.044565876308372,0.272727272727273,0.120456905503634,"FALSE",0.138195777351248
"MORF4L1",0.0446245345032997,0.136363636363636,0.0348468848996832,"FALSE",0.0376398779247202
"KLRB1",0.0448929057302646,0.0952380952380952,0.0147991543340381,"FALSE",0.0164439876670093
"CATSPERB",0.0449839999401127,0.19047619047619,0.0636743215031315,"FALSE",0.0834151128557409
